callsign,lat,lon,alt,timestamp
AMX664,21.0542,-99.81319,34525,2025-11-12T01:37:43Z
AMX664,21.05711,-99.81725,34550,2025-11-12T01:37:45Z
AMX664,21.05967,-99.82096,34575,2025-11-12T01:37:47Z
AMX664,21.06221,-99.82468,34625,2025-11-12T01:37:49Z
AMX664,21.06514,-99.82922,34650,2025-11-12T01:37:51Z
AMX664,21.10332,-99.88819,35100,2025-11-12T01:38:23Z
AMX664,21.14035,-99.94507,35550,2025-11-12T01:38:53Z
AMX664,21.17941,-100.00504,35950,2025-11-12T01:39:25Z
AMX664,21.21944,-100.06658,36000,2025-11-12T01:39:58Z
AMX664,21.2598,-100.12873,36000,2025-11-12T01:40:31Z
AMX664,21.29713,-100.18642,36000,2025-11-12T01:41:01Z
AMX664,21.33549,-100.24582,36000,2025-11-12T01:41:33Z
AMX664,21.37306,-100.30401,36000,2025-11-12T01:42:04Z
AMX664,21.41044,-100.36209,36000,2025-11-12T01:42:34Z
AMX664,21.4475,-100.41956,36000,2025-11-12T01:43:05Z
AMX664,21.48743,-100.48145,36000,2025-11-12T01:43:38Z
AMX664,21.52385,-100.53818,36000,2025-11-12T01:44:08Z
AMX664,21.56267,-100.5986,36000,2025-11-12T01:44:40Z
AMX664,21.60112,-100.65847,36000,2025-11-12T01:45:12Z
AMX664,21.63888,-100.71716,36000,2025-11-12T01:45:43Z
AMX664,21.67827,-100.77874,36000,2025-11-12T01:46:16Z
AMX664,21.71663,-100.83871,36000,2025-11-12T01:46:48Z
AMX664,21.75462,-100.89834,36000,2025-11-12T01:47:19Z
AMX664,21.79161,-100.95637,36000,2025-11-12T01:47:50Z
AMX664,21.82805,-101.0134,36000,2025-11-12T01:48:21Z
AMX664,21.866,-101.07287,36000,2025-11-12T01:48:53Z
AMX664,21.90218,-101.12951,36000,2025-11-12T01:49:23Z
AMX664,21.94038,-101.18952,36000,2025-11-12T01:49:55Z
AMX664,21.9795,-101.25127,36000,2025-11-12T01:50:28Z
AMX664,22.016,-101.30885,36000,2025-11-12T01:50:58Z
AMX664,22.05295,-101.36685,36000,2025-11-12T01:51:29Z
AMX664,22.09204,-101.42823,36000,2025-11-12T01:52:02Z
AMX664,22.13084,-101.4892,36000,2025-11-12T01:52:35Z
AMX664,22.16835,-101.54808,36000,2025-11-12T01:53:06Z
AMX664,22.20511,-101.60606,36000,2025-11-12T01:53:37Z
AMX664,22.24378,-101.66727,36000,2025-11-12T01:54:10Z
AMX664,22.28037,-101.72506,36000,2025-11-12T01:54:41Z
AMX664,22.31696,-101.78284,36000,2025-11-12T01:55:12Z
AMX664,22.35583,-101.84428,36000,2025-11-12T01:55:44Z
AMX664,22.39229,-101.90224,36000,2025-11-12T01:56:15Z
AMX664,22.42831,-101.95938,36000,2025-11-12T01:56:46Z
AMX664,22.46521,-102.01779,36000,2025-11-12T01:57:17Z
AMX664,22.50137,-102.07533,36000,2025-11-12T01:57:48Z
AMX664,22.53763,-102.1332,36000,2025-11-12T01:58:19Z
AMX664,22.57583,-102.19406,36000,2025-11-12T01:58:52Z
AMX664,22.61717,-102.2526,36000,2025-11-12T01:59:24Z
AMX664,22.66251,-102.30438,36000,2025-11-12T01:59:56Z
AMX664,22.70746,-102.35622,36000,2025-11-12T02:00:26Z
AMX664,22.75413,-102.41038,36000,2025-11-12T02:00:59Z
AMX664,22.79961,-102.46309,36000,2025-11-12T02:01:30Z
AMX664,22.84653,-102.51743,36000,2025-11-12T02:02:02Z
AMX664,22.8915,-102.56968,36000,2025-11-12T02:02:34Z
AMX664,22.93857,-102.62446,36000,2025-11-12T02:03:06Z
AMX664,22.98349,-102.67667,36000,2025-11-12T02:03:37Z
AMX664,23.03064,-102.73131,36000,2025-11-12T02:04:10Z
AMX664,23.07491,-102.78279,36000,2025-11-12T02:04:40Z
AMX664,23.11958,-102.83503,36000,2025-11-12T02:05:11Z
AMX664,23.16595,-102.88926,36000,2025-11-12T02:05:44Z
AMX664,23.21379,-102.94534,36000,2025-11-12T02:06:17Z
AMX664,23.25797,-102.99712,36000,2025-11-12T02:06:48Z
AMX664,23.30621,-103.05366,36000,2025-11-12T02:07:21Z
AMX664,23.34966,-103.10459,36000,2025-11-12T02:07:52Z
AMX664,23.39786,-103.16092,36000,2025-11-12T02:08:25Z
AMX664,23.44552,-103.21696,36000,2025-11-12T02:08:58Z
AMX664,23.49282,-103.27276,36000,2025-11-12T02:09:31Z
AMX664,23.53825,-103.32636,36000,2025-11-12T02:10:03Z
AMX664,23.58378,-103.3801,36000,2025-11-12T02:10:34Z
AMX664,23.62945,-103.434,36000,2025-11-12T02:11:06Z
AMX664,23.67549,-103.48841,36000,2025-11-12T02:11:38Z
AMX664,23.72108,-103.54253,36000,2025-11-12T02:12:08Z
AMX664,23.76701,-103.59703,36000,2025-11-12T02:12:40Z
AMX664,23.81419,-103.65301,36000,2025-11-12T02:13:13Z
AMX664,23.85909,-103.70628,36000,2025-11-12T02:13:44Z
AMX664,23.90474,-103.76063,36000,2025-11-12T02:14:15Z
AMX664,23.94905,-103.81342,36000,2025-11-12T02:14:46Z
AMX664,23.99391,-103.86692,36000,2025-11-12T02:15:16Z
AMX664,24.03967,-103.92139,36000,2025-11-12T02:15:48Z
AMX664,24.08422,-103.97446,36000,2025-11-12T02:16:18Z
AMX664,24.12835,-104.02747,36000,2025-11-12T02:16:49Z
AMX664,24.17579,-104.08416,36000,2025-11-12T02:17:22Z
AMX664,24.2206,-104.13767,36000,2025-11-12T02:17:53Z
AMX664,24.2661,-104.19242,36000,2025-11-12T02:18:25Z
AMX664,24.3121,-104.24784,36000,2025-11-12T02:18:58Z
AMX664,24.35788,-104.30313,36000,2025-11-12T02:19:30Z
AMX664,24.40268,-104.35732,36000,2025-11-12T02:20:01Z
AMX664,24.44884,-104.41284,36000,2025-11-12T02:20:34Z
AMX664,24.49397,-104.46696,36000,2025-11-12T02:21:05Z
AMX664,24.54108,-104.52362,36000,2025-11-12T02:21:38Z
AMX664,24.58484,-104.57662,36000,2025-11-12T02:22:09Z
AMX664,24.63177,-104.63358,36000,2025-11-12T02:22:42Z
AMX664,24.67604,-104.68737,36000,2025-11-12T02:23:13Z
AMX664,24.72226,-104.74345,36000,2025-11-12T02:23:46Z
AMX664,24.76515,-104.79559,36000,2025-11-12T02:24:16Z
AMX664,24.8112,-104.85168,36000,2025-11-12T02:24:49Z
AMX664,24.85437,-104.90448,36000,2025-11-12T02:25:19Z
AMX664,24.89898,-104.95892,36000,2025-11-12T02:25:51Z
AMX664,24.94316,-105.01287,36000,2025-11-12T02:26:22Z
AMX664,24.98602,-105.06521,36000,2025-11-12T02:26:53Z
AMX664,25.03189,-105.12125,36000,2025-11-12T02:27:25Z
AMX664,25.07748,-105.17706,36000,2025-11-12T02:27:58Z
AMX664,25.12354,-105.23356,36000,2025-11-12T02:28:30Z
AMX664,25.16986,-105.29059,36000,2025-11-12T02:29:03Z
AMX664,25.21232,-105.34261,36000,2025-11-12T02:29:33Z
AMX664,25.25789,-105.39861,36000,2025-11-12T02:30:06Z
AMX664,25.30174,-105.45293,36000,2025-11-12T02:30:37Z
AMX664,25.34409,-105.50527,36000,2025-11-12T02:31:07Z
AMX664,25.38982,-105.56182,36000,2025-11-12T02:31:40Z
AMX664,25.4354,-105.6182,36000,2025-11-12T02:32:12Z
AMX664,25.47785,-105.67081,36000,2025-11-12T02:32:43Z
AMX664,25.5238,-105.72776,36000,2025-11-12T02:33:16Z
AMX664,25.56944,-105.7844,36000,2025-11-12T02:33:49Z
AMX664,25.6143,-105.84,36000,2025-11-12T02:34:21Z
AMX664,25.65922,-105.89592,36000,2025-11-12T02:34:53Z
AMX664,25.70261,-105.94996,36000,2025-11-12T02:35:25Z
AMX664,25.74702,-106.00552,36000,2025-11-12T02:35:56Z
AMX664,25.78967,-106.05896,36000,2025-11-12T02:36:27Z
AMX664,25.83309,-106.11319,36000,2025-11-12T02:36:59Z
AMX664,25.87578,-106.16653,36000,2025-11-12T02:37:30Z
AMX664,25.91991,-106.22194,36000,2025-11-12T02:38:01Z
AMX664,25.96266,-106.27567,36000,2025-11-12T02:38:32Z
AMX664,26.00613,-106.33033,36000,2025-11-12T02:39:04Z
AMX664,26.05028,-106.38596,36000,2025-11-12T02:39:35Z
AMX664,26.09303,-106.43969,36000,2025-11-12T02:40:06Z
AMX664,26.13844,-106.49696,36000,2025-11-12T02:40:39Z
AMX664,26.18193,-106.55178,36000,2025-11-12T02:41:11Z
AMX664,26.22542,-106.60682,36000,2025-11-12T02:41:42Z
AMX664,26.26868,-106.66177,36000,2025-11-12T02:42:13Z
AMX664,26.31171,-106.71632,36000,2025-11-12T02:42:44Z
AMX664,26.35769,-106.77454,36000,2025-11-12T02:43:17Z
AMX664,26.40363,-106.83287,36000,2025-11-12T02:43:50Z
AMX664,26.44772,-106.8891,36000,2025-11-12T02:44:22Z
AMX664,26.49092,-106.94418,36000,2025-11-12T02:44:54Z
AMX664,26.53524,-107.00076,36000,2025-11-12T02:45:27Z
AMX664,26.57574,-107.05249,36000,2025-11-12T02:45:57Z
AMX664,26.61848,-107.10714,36000,2025-11-12T02:46:28Z
AMX664,26.65995,-107.16022,36000,2025-11-12T02:46:59Z
AMX664,26.7036,-107.21641,36000,2025-11-12T02:47:31Z
AMX664,26.74505,-107.26955,36000,2025-11-12T02:48:02Z
AMX664,26.78719,-107.32368,36000,2025-11-12T02:48:34Z
AMX664,26.82921,-107.37762,36000,2025-11-12T02:49:05Z
AMX664,26.87086,-107.43131,36000,2025-11-12T02:49:35Z
AMX664,26.9118,-107.48405,36000,2025-11-12T02:50:06Z
AMX664,26.9557,-107.54073,36000,2025-11-12T02:50:39Z
AMX664,26.99886,-107.59657,36000,2025-11-12T02:51:11Z
AMX664,27.04083,-107.65104,36000,2025-11-12T02:51:42Z
AMX664,27.08244,-107.70514,36000,2025-11-12T02:52:13Z
AMX664,27.12608,-107.76173,36000,2025-11-12T02:52:45Z
AMX664,27.16924,-107.81771,36000,2025-11-12T02:53:18Z
AMX664,27.21192,-107.87338,36000,2025-11-12T02:53:50Z
AMX664,27.25612,-107.93104,36000,2025-11-12T02:54:23Z
AMX664,27.29912,-107.98705,36000,2025-11-12T02:54:56Z
AMX664,27.34027,-108.04082,36000,2025-11-12T02:55:27Z
AMX664,27.38403,-108.09802,36000,2025-11-12T02:56:00Z
AMX664,27.42746,-108.15506,36000,2025-11-12T02:56:33Z
AMX664,27.46866,-108.20906,36000,2025-11-12T02:57:04Z
AMX664,27.50977,-108.26311,36000,2025-11-12T02:57:35Z
AMX664,27.5511,-108.31742,36000,2025-11-12T02:58:07Z
AMX664,27.59221,-108.37162,36000,2025-11-12T02:58:38Z
AMX664,27.63304,-108.42545,36000,2025-11-12T02:59:10Z
AMX664,27.67415,-108.47968,36000,2025-11-12T02:59:40Z
AMX664,27.7142,-108.53269,36000,2025-11-12T03:00:11Z
AMX664,27.75577,-108.58768,36000,2025-11-12T03:00:43Z
AMX664,27.79601,-108.64095,36000,2025-11-12T03:01:13Z
AMX664,27.83847,-108.69741,36000,2025-11-12T03:01:45Z
AMX664,27.88204,-108.7552,36000,2025-11-12T03:02:18Z
AMX664,27.92317,-108.80984,36000,2025-11-12T03:02:49Z
AMX664,27.96481,-108.86536,36000,2025-11-12T03:03:20Z
AMX664,28.00624,-108.92061,36000,2025-11-12T03:03:52Z
AMX664,28.04884,-108.97754,36000,2025-11-12T03:04:25Z
AMX664,28.09209,-109.03535,36000,2025-11-12T03:04:58Z
AMX664,28.13161,-109.08832,36000,2025-11-12T03:05:28Z
AMX664,28.17307,-109.144,36000,2025-11-12T03:06:00Z
AMX664,28.21344,-109.19814,36000,2025-11-12T03:06:31Z
AMX664,28.25537,-109.25449,36000,2025-11-12T03:07:04Z
AMX664,28.29561,-109.30874,36000,2025-11-12T03:07:35Z
AMX664,28.33662,-109.36398,36000,2025-11-12T03:08:07Z
AMX664,28.37745,-109.41904,36000,2025-11-12T03:08:39Z
AMX664,28.41935,-109.47575,36000,2025-11-12T03:09:11Z
AMX664,28.45845,-109.52869,36000,2025-11-12T03:09:42Z
AMX664,28.50068,-109.58588,36000,2025-11-12T03:10:15Z
AMX664,28.53955,-109.63864,36000,2025-11-12T03:10:45Z
AMX664,28.57869,-109.69183,36000,2025-11-12T03:11:16Z
AMX664,28.62021,-109.74825,36000,2025-11-12T03:11:48Z
AMX664,28.66082,-109.80356,36000,2025-11-12T03:12:20Z
AMX664,28.70036,-109.85752,36000,2025-11-12T03:12:51Z
AMX664,28.74037,-109.91219,36000,2025-11-12T03:13:21Z
AMX664,28.77999,-109.96642,36000,2025-11-12T03:13:52Z
AMX664,28.81965,-110.02065,36000,2025-11-12T03:14:23Z
AMX664,28.86015,-110.07623,36000,2025-11-12T03:14:55Z
AMX664,28.90022,-110.13123,36000,2025-11-12T03:15:26Z
AMX664,28.94055,-110.18657,36000,2025-11-12T03:15:58Z
AMX664,28.98068,-110.24182,36000,2025-11-12T03:16:29Z
AMX664,29.02359,-110.30115,36000,2025-11-12T03:17:02Z
AMX664,29.06349,-110.35632,36000,2025-11-12T03:17:33Z
AMX664,29.10493,-110.41355,36000,2025-11-12T03:18:06Z
AMX664,29.14454,-110.46828,36000,2025-11-12T03:18:37Z
AMX664,29.18463,-110.52378,36000,2025-11-12T03:19:08Z
AMX664,29.22452,-110.57917,36000,2025-11-12T03:19:39Z
AMX664,29.26529,-110.63576,36000,2025-11-12T03:20:11Z
AMX664,29.30397,-110.68979,36000,2025-11-12T03:20:42Z
AMX664,29.34574,-110.74822,36000,2025-11-12T03:21:15Z
AMX664,29.38426,-110.80198,36000,2025-11-12T03:21:45Z
AMX664,29.42548,-110.85954,36000,2025-11-12T03:22:18Z
AMX664,29.46496,-110.91479,36000,2025-11-12T03:22:49Z
AMX664,29.50364,-110.96897,36000,2025-11-12T03:23:20Z
AMX664,29.54279,-111.02382,36000,2025-11-12T03:23:51Z
AMX664,29.58227,-111.07932,36000,2025-11-12T03:24:22Z
AMX664,29.62133,-111.1343,36000,2025-11-12T03:24:53Z
AMX664,29.6597,-111.18835,36000,2025-11-12T03:25:24Z
AMX664,29.69814,-111.24261,36000,2025-11-12T03:25:55Z
AMX664,29.73944,-111.30101,36000,2025-11-12T03:26:28Z
AMX664,29.77737,-111.35468,36000,2025-11-12T03:26:58Z
AMX664,29.81689,-111.41071,36000,2025-11-12T03:27:30Z
AMX664,29.85526,-111.46517,36000,2025-11-12T03:28:01Z
AMX664,29.89668,-111.52394,36000,2025-11-12T03:28:34Z
AMX664,29.93564,-111.57935,36000,2025-11-12T03:29:05Z
AMX664,29.97638,-111.63736,36000,2025-11-12T03:29:38Z
AMX664,30.0153,-111.693,36000,2025-11-12T03:30:09Z
AMX664,30.05412,-111.74864,36000,2025-11-12T03:30:39Z
AMX664,30.09233,-111.80323,36000,2025-11-12T03:31:10Z
AMX664,30.13094,-111.8584,36000,2025-11-12T03:31:41Z
AMX664,30.17157,-111.9167,36000,2025-11-12T03:32:14Z
AMX664,30.21066,-111.97308,36000,2025-11-12T03:32:45Z
AMX664,30.24911,-112.02824,36000,2025-11-12T03:33:16Z
AMX664,30.28876,-112.08548,36000,2025-11-12T03:33:48Z
AMX664,30.32962,-112.14442,36000,2025-11-12T03:34:21Z
AMX664,30.36777,-112.19939,36000,2025-11-12T03:34:52Z
AMX664,30.40857,-112.25847,36000,2025-11-12T03:35:25Z
AMX664,30.4481,-112.31593,36000,2025-11-12T03:35:57Z
AMX664,30.48748,-112.37316,36000,2025-11-12T03:36:29Z
AMX664,30.52524,-112.42805,36000,2025-11-12T03:37:00Z
AMX664,30.56299,-112.48297,36000,2025-11-12T03:37:31Z
AMX664,30.60111,-112.53845,36000,2025-11-12T03:38:02Z
AMX664,30.63901,-112.59383,36000,2025-11-12T03:38:33Z
AMX664,30.67937,-112.65288,36000,2025-11-12T03:39:06Z
AMX664,30.71768,-112.70895,36000,2025-11-12T03:39:37Z
AMX664,30.75737,-112.76717,36000,2025-11-12T03:40:09Z
AMX664,30.79637,-112.82431,36000,2025-11-12T03:40:41Z
AMX664,30.83661,-112.88355,36000,2025-11-12T03:41:14Z
AMX664,30.87386,-112.93835,36000,2025-11-12T03:41:44Z
AMX664,30.91357,-112.99691,36000,2025-11-12T03:42:16Z
AMX664,30.95123,-113.05256,36000,2025-11-12T03:42:47Z
AMX664,30.99023,-113.11028,36000,2025-11-12T03:43:19Z
AMX664,31.02731,-113.16521,36000,2025-11-12T03:43:50Z
AMX664,31.06544,-113.2217,36000,2025-11-12T03:44:21Z
AMX664,31.10445,-113.27966,36000,2025-11-12T03:44:53Z
AMX664,31.14217,-113.33572,36000,2025-11-12T03:45:24Z
AMX664,31.17906,-113.3907,36000,2025-11-12T03:45:54Z
AMX664,31.21663,-113.44685,36000,2025-11-12T03:46:25Z
AMX664,31.2534,-113.5018,36000,2025-11-12T03:46:56Z
AMX664,31.29099,-113.55798,36000,2025-11-12T03:47:27Z
AMX664,31.33044,-113.6171,36000,2025-11-12T03:48:00Z
AMX664,31.36729,-113.67242,36000,2025-11-12T03:48:31Z
AMX664,31.40529,-113.72945,36000,2025-11-12T03:49:02Z
AMX664,31.44228,-113.78519,36000,2025-11-12T03:49:33Z
AMX664,31.48016,-113.84225,36000,2025-11-12T03:50:04Z
AMX664,31.5195,-113.90167,36000,2025-11-12T03:50:37Z
AMX664,31.55653,-113.95768,36000,2025-11-12T03:51:08Z
AMX664,31.59402,-114.01455,36000,2025-11-12T03:51:39Z
AMX664,31.63262,-114.07302,36000,2025-11-12T03:52:12Z
AMX664,31.67107,-114.13136,36000,2025-11-12T03:52:44Z
AMX664,31.70906,-114.18915,36000,2025-11-12T03:53:15Z
AMX664,31.74692,-114.24683,36000,2025-11-12T03:53:47Z
AMX664,31.7841,-114.30355,36000,2025-11-12T03:54:19Z
AMX664,31.82115,-114.36017,36000,2025-11-12T03:54:50Z
AMX664,31.85826,-114.41695,36000,2025-11-12T03:55:21Z
AMX664,31.8967,-114.47589,36000,2025-11-12T03:55:54Z
AMX664,31.93506,-114.53467,36000,2025-11-12T03:56:27Z
AMX664,31.97118,-114.59015,36000,2025-11-12T03:56:57Z
AMX664,32.00908,-114.64848,36000,2025-11-12T03:57:29Z
AMX664,32.04634,-114.70595,36000,2025-11-12T03:58:00Z
AMX664,32.08273,-114.76208,36000,2025-11-12T03:58:31Z
AMX664,32.11986,-114.81944,36000,2025-11-12T03:59:03Z
AMX664,32.15666,-114.87656,36000,2025-11-12T03:59:34Z
AMX664,32.19287,-114.9328,36000,2025-11-12T04:00:04Z
AMX664,32.23137,-114.99261,36000,2025-11-12T04:00:37Z
AMX664,32.26992,-115.05247,36000,2025-11-12T04:01:09Z
AMX664,32.30637,-115.1092,36000,2025-11-12T04:01:40Z
AMX664,32.34508,-115.16973,36000,2025-11-12T04:02:13Z
AMX664,32.38358,-115.22988,36000,2025-11-12T04:02:45Z
AMX664,32.41977,-115.28649,36000,2025-11-12T04:03:16Z
AMX664,32.4572,-115.34529,36000,2025-11-12T04:03:48Z
AMX664,32.49623,-115.40688,36000,2025-11-12T04:04:20Z
AMX664,32.53322,-115.4649,36000,2025-11-12T04:04:52Z
AMX664,32.56892,-115.52102,36000,2025-11-12T04:05:22Z
AMX664,32.60584,-115.57954,36000,2025-11-12T04:05:53Z
AMX664,32.64244,-115.63731,36000,2025-11-12T04:06:24Z
AMX664,32.67595,-115.69757,36000,2025-11-12T04:06:55Z
AMX664,32.71069,-115.76327,36000,2025-11-12T04:07:28Z
AMX664,32.74289,-115.82426,36000,2025-11-12T04:07:58Z
AMX664,32.77669,-115.88821,36000,2025-11-12T04:08:30Z
AMX664,32.81113,-115.95377,36000,2025-11-12T04:09:03Z
AMX664,32.84377,-116.01596,36000,2025-11-12T04:09:34Z
AMX664,32.87808,-116.08138,36000,2025-11-12T04:10:06Z
AMX664,32.91029,-116.14297,36000,2025-11-12T04:10:37Z
AMX664,32.94353,-116.20665,36000,2025-11-12T04:11:09Z
AMX664,32.9778,-116.27232,36000,2025-11-12T04:11:42Z
AMX664,33.01172,-116.33752,36000,2025-11-12T04:12:14Z
AMX664,33.04564,-116.40273,36000,2025-11-12T04:12:46Z
AMX664,33.07988,-116.46886,36000,2025-11-12T04:13:19Z
AMX664,33.11353,-116.53391,36000,2025-11-12T04:13:51Z
AMX664,33.14978,-116.59548,36000,2025-11-12T04:14:24Z
AMX664,33.15604,-116.60395,36000,2025-11-12T04:14:28Z
AMX664,33.15875,-116.60751,36000,2025-11-12T04:14:30Z
AMX664,33.16209,-116.61169,36000,2025-11-12T04:14:32Z
AMX664,33.16433,-116.61449,36000,2025-11-12T04:14:34Z
AMX664,33.16731,-116.61812,36000,2025-11-12T04:14:36Z
AMX664,33.17075,-116.62223,36000,2025-11-12T04:14:38Z
AMX664,33.21451,-116.67458,36000,2025-11-12T04:15:09Z
AMX664,33.26115,-116.73074,36000,2025-11-12T04:15:41Z
AMX664,33.3046,-116.78324,36000,2025-11-12T04:16:12Z
AMX664,33.34959,-116.83757,36000,2025-11-12T04:16:44Z
AMX664,33.39578,-116.89316,36000,2025-11-12T04:17:16Z
AMX664,33.44133,-116.94804,36000,2025-11-12T04:17:48Z
AMX664,33.4856,-117.00159,36000,2025-11-12T04:18:19Z
AMX664,33.53027,-117.05581,36000,2025-11-12T04:18:51Z
AMX664,33.576,-117.11134,36000,2025-11-12T04:19:23Z
AMX664,33.61848,-117.16308,36000,2025-11-12T04:19:54Z
AMX664,33.66458,-117.2193,36000,2025-11-12T04:20:27Z
AMX664,33.70922,-117.27373,36000,2025-11-12T04:20:58Z
AMX664,33.7547,-117.32929,36000,2025-11-12T04:21:30Z
AMX664,33.79971,-117.38432,36000,2025-11-12T04:22:02Z
AMX664,33.84594,-117.44104,36000,2025-11-12T04:22:35Z
AMX664,33.8917,-117.49729,36000,2025-11-12T04:23:07Z
AMX664,33.93593,-117.55131,36000,2025-11-12T04:23:38Z
AMX664,33.98341,-117.60601,36000,2025-11-12T04:24:10Z
AMX664,34.02791,-117.65691,36000,2025-11-12T04:24:41Z
AMX664,34.07629,-117.71295,36000,2025-11-12T04:25:13Z
AMX664,34.12138,-117.7657,36000,2025-11-12T04:25:44Z
AMX664,34.16927,-117.82181,36000,2025-11-12T04:26:16Z
AMX664,34.21719,-117.87814,36000,2025-11-12T04:26:49Z
AMX664,34.26454,-117.93354,36000,2025-11-12T04:27:21Z
AMX664,34.31207,-117.98927,36000,2025-11-12T04:27:53Z
AMX664,34.35932,-118.04478,36000,2025-11-12T04:28:26Z
AMX664,34.40485,-118.09828,36000,2025-11-12T04:28:56Z
AMX664,34.45168,-118.15355,36000,2025-11-12T04:29:28Z
AMX664,34.49884,-118.20934,36000,2025-11-12T04:30:00Z
AMX664,34.54646,-118.26558,36000,2025-11-12T04:30:33Z
AMX664,34.59357,-118.32124,36000,2025-11-12T04:31:05Z
AMX664,34.63845,-118.37471,36000,2025-11-12T04:31:35Z
AMX664,34.68635,-118.4317,36000,2025-11-12T04:32:08Z
AMX664,34.73291,-118.48716,36000,2025-11-12T04:32:40Z
AMX664,34.78024,-118.54355,36000,2025-11-12T04:33:12Z
AMX664,34.82452,-118.59644,36000,2025-11-12T04:33:43Z
AMX664,34.87233,-118.65378,36000,2025-11-12T04:34:15Z
AMX664,34.91624,-118.70638,36000,2025-11-12T04:34:46Z
AMX664,34.9638,-118.76341,36000,2025-11-12T04:35:19Z
AMX664,35.01115,-118.8204,36000,2025-11-12T04:35:51Z
AMX664,35.05527,-118.87364,36000,2025-11-12T04:36:22Z
AMX664,35.09946,-118.927,36000,2025-11-12T04:36:52Z
AMX664,35.14709,-118.98463,36000,2025-11-12T04:37:25Z
AMX664,35.19397,-119.04135,36000,2025-11-12T04:37:57Z
AMX664,35.23949,-119.09653,36000,2025-11-12T04:38:28Z
AMX664,35.28539,-119.15228,36000,2025-11-12T04:39:01Z
AMX664,35.33217,-119.20979,36000,2025-11-12T04:39:33Z
AMX664,35.34613,-119.23107,36000,2025-11-12T04:39:44Z
AMX664,35.34846,-119.23502,36000,2025-11-12T04:39:46Z
AMX664,35.35126,-119.24005,36000,2025-11-12T04:39:48Z
AMX664,35.35341,-119.24417,36000,2025-11-12T04:39:50Z
AMX664,35.35579,-119.24887,36000,2025-11-12T04:39:53Z
AMX664,35.35759,-119.25262,36000,2025-11-12T04:39:55Z
AMX664,35.35954,-119.25683,36000,2025-11-12T04:39:57Z
AMX664,35.36192,-119.26208,36000,2025-11-12T04:39:59Z
AMX664,35.36426,-119.26764,36000,2025-11-12T04:40:01Z
AMX664,35.36592,-119.27173,36000,2025-11-12T04:40:04Z
AMX664,35.36792,-119.2769,36000,2025-11-12T04:40:06Z
AMX664,35.36943,-119.28102,36000,2025-11-12T04:40:08Z
AMX664,35.37154,-119.28697,36000,2025-11-12T04:40:10Z
AMX664,35.373,-119.29138,36000,2025-11-12T04:40:13Z
AMX664,35.37439,-119.29581,36000,2025-11-12T04:40:15Z
AMX664,35.37566,-119.30002,36000,2025-11-12T04:40:17Z
AMX664,35.3773,-119.30557,36000,2025-11-12T04:40:19Z
AMX664,35.37863,-119.31007,36000,2025-11-12T04:40:21Z
AMX664,35.37987,-119.31427,36000,2025-11-12T04:40:23Z
AMX664,35.38152,-119.31982,36000,2025-11-12T04:40:25Z
AMX664,35.38287,-119.32426,36000,2025-11-12T04:40:28Z
AMX664,35.38449,-119.32964,36000,2025-11-12T04:40:30Z
AMX664,35.4044,-119.39598,36000,2025-11-12T04:41:00Z
AMX664,35.42651,-119.46997,36000,2025-11-12T04:41:33Z
AMX664,35.44762,-119.54086,36000,2025-11-12T04:42:05Z
AMX664,35.46767,-119.60844,36000,2025-11-12T04:42:35Z
AMX664,35.48849,-119.6788,36000,2025-11-12T04:43:07Z
AMX664,35.50991,-119.75133,36000,2025-11-12T04:43:39Z
AMX664,35.52997,-119.81976,36000,2025-11-12T04:44:09Z
AMX664,35.55148,-119.89282,36000,2025-11-12T04:44:42Z
AMX664,35.57248,-119.96457,36000,2025-11-12T04:45:14Z
AMX664,35.59383,-120.03765,36000,2025-11-12T04:45:46Z
AMX664,35.61493,-120.11014,36000,2025-11-12T04:46:18Z
AMX664,35.63494,-120.17868,36000,2025-11-12T04:46:48Z
AMX664,35.65617,-120.25183,36000,2025-11-12T04:47:21Z
AMX664,35.67829,-120.32343,36000,2025-11-12T04:47:53Z
AMX664,35.68885,-120.34862,36000,2025-11-12T04:48:04Z
AMX664,35.69114,-120.35347,36000,2025-11-12T04:48:06Z
AMX664,35.69307,-120.35751,36000,2025-11-12T04:48:09Z
AMX664,35.69527,-120.36186,36000,2025-11-12T04:48:11Z
AMX664,35.69737,-120.36604,36000,2025-11-12T04:48:13Z
AMX664,35.70021,-120.37135,36000,2025-11-12T04:48:15Z
AMX664,35.70268,-120.37589,36000,2025-11-12T04:48:17Z
AMX664,35.70496,-120.37994,36000,2025-11-12T04:48:19Z
AMX664,35.70717,-120.38377,36000,2025-11-12T04:48:22Z
AMX664,35.70969,-120.38795,36000,2025-11-12T04:48:24Z
AMX664,35.71283,-120.39309,36000,2025-11-12T04:48:26Z
AMX664,35.75086,-120.4558,36000,2025-11-12T04:48:57Z
AMX664,35.78979,-120.51991,36000,2025-11-12T04:49:30Z
AMX664,35.82893,-120.58401,36000,2025-11-12T04:50:02Z
AMX664,35.86859,-120.64928,36000,2025-11-12T04:50:34Z
AMX664,35.90611,-120.71107,36000,2025-11-12T04:51:05Z
AMX664,35.94279,-120.77171,36000,2025-11-12T04:51:36Z
AMX664,35.97939,-120.83231,36000,2025-11-12T04:52:07Z
AMX664,36.01826,-120.89718,36000,2025-11-12T04:52:40Z
AMX664,36.05557,-120.95918,36000,2025-11-12T04:53:12Z
